link,lang,parent_name,child_name,block_index,block_content,content_txt
https://stickerapp.de/extras/cracked-ice-laminat,de,extras,cracked-ice-laminat,8,"<div class=""flex-container"">
<div class=""flex-item"">
<div class=""flex-img sm""><img class=""img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/f96d63221a3de2af7a42fea54e2b048dedefffd2.jpg"" alt=""Aufkleber mit &raquo;Cracked Ice&laquo; Laminat"" width="""" height="""" data-attachment-id=""4807897"" /></div>
<div class=""flex-list"">
<h3 class=""text-center"">Warum lieben wir dieses Laminat?</h3>
<div class=""spacer-md"">&nbsp;</div>
<ul>
<li>Eine coole Beschichtung, die dein Design zu einem echten Hingucker macht.</li>
<li>Der eisige Look eignet sich besonders gut f&uuml;r Spielkarten, Einladungen, Labels, Etiketten und vieles mehr.</li>
<li>Sieht toll aus auf transparenten Aufklebern. Angebracht auf einem Spiegel oder Fenster bricht diese Beschichtung das Licht und glitzert in atemberaubenden Farben &ndash; fast wie ein Suncatcher Aufkleber.</li>
</ul>
</div>
</div>
<div class=""flex-item"">
<div class=""flex-img lg""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/9a1d067ee85a7d1746e6fba1a2429245e73e7fea_thumb.png"" alt=""&raquo;Cracked Ice&laquo; Aufkleber auf einem Spiegel"" width="""" height="""" /></div>
<div class=""flex-img lg""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/24aeb33e46c36bafc7ad5bd0d6419edb3e07cabc_thumb.png"" alt=""&raquo;Cracked Ice&laquo; Aufkleber als Visitenkarten"" width="""" height="""" /></div>
</div>
</div>
<div class=""spacer-lg"">&nbsp;</div>","



Warum lieben wir dieses Laminat?
 

Eine coole Beschichtung, die dein Design zu einem echten Hingucker macht.
Der eisige Look eignet sich besonders gut für Spielkarten, Einladungen, Labels, Etiketten und vieles mehr.
Sieht toll aus auf transparenten Aufklebern. Angebracht auf einem Spiegel oder Fenster bricht diese Beschichtung das Licht und glitzert in atemberaubenden Farben – fast wie ein Suncatcher Aufkleber.








 "
https://stickerapp.de/extras/cracked-ice-laminat,de,extras,cracked-ice-laminat,9,"<h2 class=""text-center"">Dinge die du bei &raquo;Cracked Ice&laquo; Laminat beachten solltest&hellip;</h2>",Dinge die du bei »Cracked Ice« Laminat beachten solltest…
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,0,            , 
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,10,"        <p>この仕上げは、ステッカー全体にかかるラミネート加工で、一部分だけに施すことはできません。模様があるホログラムなので、細かいデザインに重なるとデザインがわかりにくくなることがございます。</p>
<p>クリアステッカーに使用して窓などに貼り付けると華やかな反射効果を演出することができます。昼間は太陽の光に反射して少しプリズム効果もありますが、サンキャッチャーホイルのように、部屋全体を虹色に照らすことはできません。</p>    "," この仕上げは、ステッカー全体にかかるラミネート加工で、一部分だけに施すことはできません。模様があるホログラムなので、細かいデザインに重なるとデザインがわかりにくくなることがございます。
クリアステッカーに使用して窓などに貼り付けると華やかな反射効果を演出することができます。昼間は太陽の光に反射して少しプリズム効果もありますが、サンキャッチャーホイルのように、部屋全体を虹色に照らすことはできません。 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,11,"        <h2 class=""text-center"">クラックアイスホロデザインサンプル</h2>    ", クラックアイスホロデザインサンプル 
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,12,"        <div class=""row"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/3316bb5e6479663c6d97b45704f82bfb46faa8fb.jpg"" alt=""ユニコーンと犬 -クラックアイスステッカー"" width=""784"" height=""800"" data-attachment-id=""4190646"" />@whotattooedyou</p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/18de0c90d80212b6c399dc4b1110ca0aa4a6e8b8.jpg"" alt=""花の目のスカル- クラックアイスステッカー"" width=""784"" height=""800"" data-attachment-id=""4190646"" /> @still.groovy</p>
</div>
</div>
<div class=""row"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/46fe7c1d6cd6e4fe8d0c5cdb68d4619fc819ed0b.jpg"" alt=""マジカルチキン- クラックアイスステッカー "" width=""784"" height=""800"" data-attachment-id=""4190646"" />@remiandoliver</p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/40d40d5c01cf1b09350cf356a50efbeb357cf05f.jpg"" alt=""ノーアングリーキャット- クラックアイスステッカー       
"" width=""400"" height=""400"" data-attachment-id=""4307673"" />@remiandoliver</p>
</div>
</div>    "," 

@whotattooedyou


 @still.groovy




@remiandoliver


@remiandoliver

 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,13,"        <h2 class=""text-center"">クラックアイスホロのご注文はこちらから</h2>
<p class=""text-center"">&nbsp;</p>
<div class=""sticker-cat""><img src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2023/03/22/fefb94b80f9962127c9a27264897c86778bc9e24.png"" alt="""" /> <span class=""sticker-cat-text"">クラックアイスホロ仕上げのステッカーをご注文の際は、必ずクリア、ビニール、ホログラムステッカーのいずれかの素材でご注文いただき、編集画面のリクエスト欄に「クラックド・アイス」とコメントいただければ、こちらで対応いたします！</span></div>
[StickerWizard]    "," クラックアイスホロのご注文はこちらから
 
 クラックアイスホロ仕上げのステッカーをご注文の際は、必ずクリア、ビニール、ホログラムステッカーのいずれかの素材でご注文いただき、編集画面のリクエスト欄に「クラックド・アイス」とコメントいただければ、こちらで対応いたします！
[StickerWizard]    "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,1,"        <center>
<div style=""position: relative; top: -50px;"">
<div class=""rotate""><center>
<h1><strong>クラックアイスホロラミネート</strong></h1>
</center></div>
</div>
</center>    "," 


クラックアイスホロラミネート


 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,2,"        <p class=""lead"">クラックアイスホロって何？ ー氷のかけらのようなホログラムのラミネートです！</p>
<div class=""spacer-md"">&nbsp;</div>    "," クラックアイスホロって何？ ー氷のかけらのようなホログラムのラミネートです！
  "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,3,"        <div class=""p-text"">
<p>新しいクラックアイスホロラミネートはステッカー全体をキラキラに仕上げます。しかし、このラミネートは限定版で、在庫限りのお取り扱いです。氷がいつか消えてなくなるように、、</p>
<p>写真の上にカーソルを置くかクリックすると、イメージを見ることができます！</p>
</div>
<div class=""spacer-md"">&nbsp;</div>    "," 
新しいクラックアイスホロラミネートはステッカー全体をキラキラに仕上げます。しかし、このラミネートは限定版で、在庫限りのお取り扱いです。氷がいつか消えてなくなるように、、
写真の上にカーソルを置くかクリックすると、イメージを見ることができます！

  "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,4,"        <div class=""row"" style=""width: 100%; margin: auto;"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive playgif1 shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/0281baa529b00b255a011d9f0233879f85498fdb.jpg"" alt=""クラックアイスホロラミネート使用例 - StickerApp"" width=""400"" height=""400"" /></p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive playgif2 shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/2a3b3dea1b7a3b32a7c8f86436de7fcfd32248da.jpg"" alt=""積んだクラックアイスホロラミネート使用ステッカー - StickerApp"" width=""400"" height=""400"" /></p>
</div>
</div>    "," 






 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,5,"        <p>&nbsp;</p>
<!--<div style=""border: 2px solid #e3e3e3; background-color: rgba(255, 0, 255, 0.6); border-radius: 17px; padding: 10px 30px;"">
<p><strong>Feeling Frosty?</strong></p>
<ul>
<li><strong>Order on Vinyl, Clear or Holo Material and leave a comment for “Ice Cracked Holo” and we will add this special finish on your stickers
<br /><br /></li>
</ul>
</div>-->
<div class=""sticker-cat""><img src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2023/03/22/fefb94b80f9962127c9a27264897c86778bc9e24.png"" alt="""" /> <span class=""sticker-cat-text""><strong>冬仕様にしてみたい<br /></strong>ビニール、クリア、ホログラム素材のステッカーをご注文の際、「クラックアイス」とコメントを残していただければ、この限定ラミネートを使用できます。</span></div>    ","  

 冬仕様にしてみたいビニール、クリア、ホログラム素材のステッカーをご注文の際、「クラックアイス」とコメントを残していただければ、この限定ラミネートを使用できます。 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,6,"        <h2 class=""text-center"">クラックアイスホロラミネートの注目ポイントは？</h2>    ", クラックアイスホロラミネートの注目ポイントは？ 
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,7,"        <ul style=""margin-top: 20px;"">
<li class=""text-left"">ステッカー全体に施されるラミネートです</li>
<li class=""text-left"">耐水性があります</li>
<li class=""text-left"">光の加減で上品にきらめくホログラムです</li>
<li class=""text-left"">屋外使用は可能ですが、UV加工されていないので色褪せしやすいです</li>
<li class=""text-left"">ビニール・クリア・ホログラムステッカーに使用可能です</li>
<li class=""text-left"">キラキラとした模様の輝きがあります</li>
<li class=""text-left"">台紙印刷ありのステッカーにも使用できます</li>
</ul>
<p>一般の氷と同じように、日光が苦手な加工ですのでお忘れなきよう！</p>
<p>クラックアイスホロラミネート仕上げのステッカーはUV加工がございません。ステッカーの素材自体は耐候性がありますが、屋外で風雨にさらされた場合、色の鮮やかさは通常の光沢ラミネートに比べ早く失われます。</p>    "," 
ステッカー全体に施されるラミネートです
耐水性があります
光の加減で上品にきらめくホログラムです
屋外使用は可能ですが、UV加工されていないので色褪せしやすいです
ビニール・クリア・ホログラムステッカーに使用可能です
キラキラとした模様の輝きがあります
台紙印刷ありのステッカーにも使用できます

一般の氷と同じように、日光が苦手な加工ですのでお忘れなきよう！
クラックアイスホロラミネート仕上げのステッカーはUV加工がございません。ステッカーの素材自体は耐候性がありますが、屋外で風雨にさらされた場合、色の鮮やかさは通常の光沢ラミネートに比べ早く失われます。 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,8,"        <h3 class=""text-center"">このラミネートのおすすめポイントは？</h3>
<div class=""flex-box"">
<div class=""flex-img""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/6e67a1da1299d573b8231a3bb76aebe783be22ed.jpg"" alt=""クラックアイスホロステッカー"" width=""392"" height=""400"" /></div>
<div class=""flex-list"">
<ul>
<li>あなたのデザインの注目度をさらに上げてくれるラミネートです。</li>
<li>霜が降ったようなきらめきがあり、ホリデーの招待状やラベルにもピッタリ！</li>
<li>特にクリアステッカーへの使用がおすすめ。クラックアイスホロラミネート加工したステッカーを窓や鏡に貼れば、サンキャッチャーのようにキラキラ綺麗に輝きます。</li>
</ul>
</div>
</div>
<div class=""flex-box"">
<div class=""flex-img""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/9a1d067ee85a7d1746e6fba1a2429245e73e7fea_thumb.png"" alt=""鏡にクラックアイスホロステッカー"" width=""392"" height=""400"" /></div>
<div class=""flex-img""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/24aeb33e46c36bafc7ad5bd0d6419edb3e07cabc_thumb.png"" alt=""クラックアイスホロあり名刺ステッカー"" width=""392"" height=""400"" /></div>
</div>    "," このラミネートのおすすめポイントは？




あなたのデザインの注目度をさらに上げてくれるラミネートです。
霜が降ったようなきらめきがあり、ホリデーの招待状やラベルにもピッタリ！
特にクリアステッカーへの使用がおすすめ。クラックアイスホロラミネート加工したステッカーを窓や鏡に貼れば、サンキャッチャーのようにキラキラ綺麗に輝きます。






 "
https://stickerapp.jp/オプション/クラックアイスホロラミネート,jp,オプション,クラックアイスホロラミネート,9,"        <h2 class=""text-center"">クラックアイスの注意点..</h2>    ", クラックアイスの注意点.. 
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,0,                                                                                                                                    , 
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,10,"        <p>This finish is a laminate that will cover your whole sticker, and cannot be applied to only certain parts of your sticker. We recommend adding it to your sticker designs that are not too detailed since the effect itself is almost like a pattern.&nbsp;</p>
<p>When applied on our clear material it can create gorgeous reflective effects when placed in windows. In the daylight it will catch the reflections from the sun. However, it won&rsquo;t light up the whole room in rainbow colours quite like a suncatcher window foil does.</p>
<div class=""spacer-lg"">&nbsp;</div>    "," This finish is a laminate that will cover your whole sticker, and cannot be applied to only certain parts of your sticker. We recommend adding it to your sticker designs that are not too detailed since the effect itself is almost like a pattern. 
When applied on our clear material it can create gorgeous reflective effects when placed in windows. In the daylight it will catch the reflections from the sun. However, it won’t light up the whole room in rainbow colours quite like a suncatcher window foil does.
  "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,11,"        <h2 class=""text-center"">Design samples</h2>    ", Design samples 
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,12,"        <div class=""flex-container designs"">
<div class=""flex-item designs"">
<p><img class=""img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/d993e52c446d3d07a07b3e1bd62d83b7a86cf19a.jpg"" alt=""Cracked ice sticker with a horse with a dog on the back."" width=""400"" height=""400"" data-attachment-id=""4807988"" />Design by @whotattooedyou</p>
</div>
<div class=""flex-item designs"">
<p><img class="" img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/a0b04957dedaef8ab3a9a7223ef5bd5b7f483c37.jpg"" alt=""Cracked ice sticker with skull and flowers."" width=""400"" height=""400"" data-attachment-id=""4807990"" />Design by @still.groovy</p>
</div>
<div class=""flex-item designs"">
<p><img class="" img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/367d626288310016c75e63508b0feb7005b201e2.jpg"" alt=""Custom sticker with a chicken with cracked ice laminate."" width=""400"" height=""400"" data-attachment-id=""4807993"" />Design by @remiandoliver</p>
</div>
<div class=""flex-item designs"">
<p><img class="" img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/3bf592d87c022272f684731862ebd87c93b236d5.jpg"" alt=""Cute cat on cracked ice custom sticker."" width=""400"" height=""400"" data-attachment-id=""4807992"" />Design by @remiandoliver</p>
</div>
</div>
<div class=""spacer-lg"">&nbsp;</div>    "," 

Design by @whotattooedyou


Design by @still.groovy


Design by @remiandoliver


Design by @remiandoliver


  "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,13,"<h2 class=""text-center"">Make Cracked Ice stickers here</h2>
<p class=""text-center"">&nbsp;</p>
<div class=""sticker-cat""><img src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2023/03/22/fefb94b80f9962127c9a27264897c86778bc9e24.png"" alt="""" /> <span class=""sticker-cat-text"">To order stickers with cracked ice holo finish, be sure to order on clear, vinyl or holo and <strong>leave a note in the comment box of the editor</strong> <strong>specifying &ldquo;Cracked Ice&rdquo;</strong> and we&rsquo;ll take care of the rest!</span></div>
<div class=""spacer-lg"">&nbsp;</div>
[StickerWizard material=""glossy_coated"" sheettype="""" template=""path,rect,circle,rounded"" visible_materials=""glossy_coated,holographic,transparent"" note=""""]","Make Cracked Ice stickers here
 
 To order stickers with cracked ice holo finish, be sure to order on clear, vinyl or holo and leave a note in the comment box of the editor specifying “Cracked Ice” and we’ll take care of the rest!
 
[StickerWizard material=""glossy_coated"" sheettype="""" template=""path,rect,circle,rounded"" visible_materials=""glossy_coated,holographic,transparent"" note=""""]"
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,1,"<center>
<div style=""position: relative; top: -50px;"">
<div class=""rotate""><center>
<h1><strong>Cracked Ice <br />Holographic Laminate</strong></h1>
</center></div>
</div>
</center>","


Cracked Ice Holographic Laminate


"
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,2,"<p class=""lead"">What&rsquo;s crackin&rsquo;? Our new frosty holographic laminate, that&rsquo;s what!</p>
<div class=""spacer-md"">&nbsp;</div>","What’s crackin’? Our new frosty holographic laminate, that’s what!
 "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,3,"<p>Our new &lsquo;Cracked Ice Holographic&rsquo; laminate will give your stickers a shimmery finish that can be applied to your entire sticker. But this laminate is<strong> limited edition </strong>and <strong>only available while supplies last</strong>. Ice doesn&rsquo;t stick around forever you know&hellip;</p>
<p>Hover or click on the pic to see the effect!&nbsp;</p>
<div class=""spacer-sm"">&nbsp;</div>","Our new ‘Cracked Ice Holographic’ laminate will give your stickers a shimmery finish that can be applied to your entire sticker. But this laminate is limited edition and only available while supplies last. Ice doesn’t stick around forever you know…
Hover or click on the pic to see the effect! 
 "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,4,"<div class=""row"" style=""width: 100%; margin: auto;"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive playgif1 shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/0281baa529b00b255a011d9f0233879f85498fdb.jpg"" alt=""Stickers with cracked ice holographic laminate in lots of materials - StickerApp"" width=""400"" height=""400"" /></p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive playgif2 shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/2a3b3dea1b7a3b32a7c8f86436de7fcfd32248da.jpg"" alt=""Stacked stickers with cracked ice laminate - StickerApp"" width=""400"" height=""400"" /></p>
</div>
</div>
<div class=""spacer-md"">&nbsp;</div>","







 "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,5,"        <div class=""sticker-cat""><img src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2023/03/22/fefb94b80f9962127c9a27264897c86778bc9e24.png"" alt="""" /> <span class=""sticker-cat-text""><strong>Feeling Frosty?<br /></strong>Order on Vinyl, Clear or Holo Material and leave a comment for &ldquo;Cracked Ice Holo&rdquo; and we will add this special finish on your stickers</span></div>    ","  Feeling Frosty?Order on Vinyl, Clear or Holo Material and leave a comment for “Cracked Ice Holo” and we will add this special finish on your stickers "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,6,"        <h2 class=""text-center"">What&rsquo;s the scoop on Cracked Ice Holo Laminate?</h2>    ", What’s the scoop on Cracked Ice Holo Laminate? 
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,7,"        <ul style=""margin-top: 20px;"">
<li class=""text-left"">It&rsquo;s a finish that is applied as a laminate over your whole sticker</li>
<li class=""text-left"">It&rsquo;s waterproof</li>
<li class=""text-left"">The shimmer effect creates glittery reflections in different lightings</li>
<li class=""text-left"">It can be applied outdoors but keep in mind it is not UV resistant so colours might fade quicker</li>
<li class=""text-left"">You can order this laminate on our Vinyl, Clear, Holographic materials</li>
<li class=""text-left"">It&rsquo;s sparkly and shiny</li>
<li class=""text-left"">It can be combined with back paper printing</li>
</ul>
<p>But just a reminder, like anything else icey, it&rsquo;s best to <strong>keep this out of the sun</strong>!</p>
<p><br /><strong>Stickers with Cracked Ice Holo finish are not UV resistant</strong>. The sticker will still be super durable and will last a while, but is not guaranteed to be as vibrant or long lasting when exposed to the elements outdoors.</p>
<div class=""spacer-lg"">&nbsp;</div>    "," 
It’s a finish that is applied as a laminate over your whole sticker
It’s waterproof
The shimmer effect creates glittery reflections in different lightings
It can be applied outdoors but keep in mind it is not UV resistant so colours might fade quicker
You can order this laminate on our Vinyl, Clear, Holographic materials
It’s sparkly and shiny
It can be combined with back paper printing

But just a reminder, like anything else icey, it’s best to keep this out of the sun!
Stickers with Cracked Ice Holo finish are not UV resistant. The sticker will still be super durable and will last a while, but is not guaranteed to be as vibrant or long lasting when exposed to the elements outdoors.
  "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,8,"        <div class=""flex-container"">
<div class=""flex-item"">
<div class=""flex-img sm""><img class="" img-responsive"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/f96d63221a3de2af7a42fea54e2b048dedefffd2.jpg"" alt=""Cracked ice custom stickers."" width="""" height="""" data-attachment-id=""4807897"" /></div>
<div class=""flex-list"">
<h3 class=""text-center"">Why do we love this laminate?</h3>
<div class=""spacer-md"">&nbsp;</div>
<ul>
<li>It&rsquo;s an awesome finish that will make your artwork extra eye catching.</li>
<li>The frosty look is pretty cool for things like playing card stickers, invitations, labels, and more.</li>
<li>It looks especially nice on clear stickers. Our cracked ice holographic laminate is a fun way to add fun frosty sparkly details to mirrors and windows that catch the sun; almost like suncatcher foil.&nbsp;</li>
</ul>
</div>
</div>
<div class=""flex-item"">
<div class=""flex-img lg""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/9a1d067ee85a7d1746e6fba1a2429245e73e7fea_thumb.png"" alt=""glas with a invisible ink sticker."" width="""" height="""" /></div>
<div class=""flex-img lg""><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/12/24aeb33e46c36bafc7ad5bd0d6419edb3e07cabc_thumb.png"" alt=""Entry ticket with invisible ink."" width="""" height="""" /></div>
</div>
</div>
<div class=""spacer-lg"">&nbsp;</div>    "," 



Why do we love this laminate?
 

It’s an awesome finish that will make your artwork extra eye catching.
The frosty look is pretty cool for things like playing card stickers, invitations, labels, and more.
It looks especially nice on clear stickers. Our cracked ice holographic laminate is a fun way to add fun frosty sparkly details to mirrors and windows that catch the sun; almost like suncatcher foil. 








  "
https://stickerapp.co.uk/add-ons/cracked-ice-stickers,uk,add-ons,cracked-ice-stickers,9,"        <h2 class=""text-center"">Things to Keep in Mind with Cracked Ice</h2>    ", Things to Keep in Mind with Cracked Ice 
https://stickerapp.pl/dodatki/laminat-holograficzny-kruszony-lod,pl,dodatki,laminat-holograficzny-kruszony-lod,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        , 
https://stickerapp.pl/dodatki/laminat-holograficzny-kruszony-lod,pl,dodatki,laminat-holograficzny-kruszony-lod,10,"                <p>Jest to laminat kt&oacute;ry pokryje całą naklejkę i nie możemy go dodać tylko na wybrane elementy. Polecamy wybierać go do projekt&oacute;w, kt&oacute;re nie mają zbyt wiele detali, jako że efekt w laminacie sam wygląda jak wz&oacute;r.</p>
<p>Jeśli dodasz go na przezroczyste naklejki, może tworzyć piękne refleksy, jeśli nakleisz je na okno. Będzie odbijał promienie słoneczne. Nie jest to jednak laminat &ldquo;suncatcher&rdquo; i nie rozświrtli Twojego pokoju kolorowymi refleksami.</p>        "," Jest to laminat który pokryje całą naklejkę i nie możemy go dodać tylko na wybrane elementy. Polecamy wybierać go do projektów, które nie mają zbyt wiele detali, jako że efekt w laminacie sam wygląda jak wzór.
Jeśli dodasz go na przezroczyste naklejki, może tworzyć piękne refleksy, jeśli nakleisz je na okno. Będzie odbijał promienie słoneczne. Nie jest to jednak laminat “suncatcher” i nie rozświrtli Twojego pokoju kolorowymi refleksami. "
https://stickerapp.pl/dodatki/laminat-holograficzny-kruszony-lod,pl,dodatki,laminat-holograficzny-kruszony-lod,11,"                <h3 class=""text-center"">Przykłady naklejek z laminatem holograficznym kruszony l&oacute;d</h3>        ", Przykłady naklejek z laminatem holograficznym kruszony lód 
https://stickerapp.pl/dodatki/laminat-holograficzny-kruszony-lod,pl,dodatki,laminat-holograficzny-kruszony-lod,12,"                <div class=""row"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/d993e52c446d3d07a07b3e1bd62d83b7a86cf19a.jpg"" alt=""Pies na jednorożcu - naklejka z laminatem kruszony l&oacute;d."" width=""784"" height=""800"" data-attachment-id=""4190646"" />@whotattooedyou</p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/a0b04957dedaef8ab3a9a7223ef5bd5b7f483c37.jpg"" alt=""Czaszka z oczami-kwiatkami - naklejka z laminatem kruszony l&oacute;d.
"" width=""784"" height=""800"" data-attachment-id=""4190646"" />@still.groovy</p>
</div>
</div>
<div class=""row"">
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/367d626288310016c75e63508b0feb7005b201e2.jpg"" alt=""Magiczny kurczak - naklejka z laminatem kruszony l&oacute;d.
"" width=""784"" height=""800"" data-attachment-id=""4190646"" />@remiandoliver</p>
</div>
<div class=""col-xs-12 col-sm-6"">
<p><img class="" img-responsive shadow"" src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2022/10/13/3bf592d87c022272f684731862ebd87c93b236d5.jpg"" alt=""Niezły kotek - naklejka z laminatem kruszony l&oacute;d.    
"" width=""784"" height=""800"" data-attachment-id=""4307673"" />@remiandoliver</p>
</div>
</div>        "," 

@whotattooedyou


@still.groovy




@remiandoliver


@remiandoliver

 "
https://stickerapp.pl/dodatki/laminat-holograficzny-kruszony-lod,pl,dodatki,laminat-holograficzny-kruszony-lod,13,"                <h2 class=""text-center"">STW&Oacute;RZ SWOJE NAKLEJKI Z LAMINATEM KRUSZONY L&Oacute;D TUTAJ</h2>
<p class=""text-center"">&nbsp;</p>
<div class=""sticker-cat""><img src=""https://d6ce0no7ktiq.cloudfront.net/images/attachment/2023/03/22/fefb94b80f9962127c9a27264897c86778bc9e24.png"" alt="""" /> <span class=""sticker-cat-text"">Aby zam&oacute;wić naklejki z laminatem kruszony l&oacute;d, wybierz materiał winylowy, przezroczysty albo holograficzny i zostaw nam komentarz &ldquo;laminat kruszony l&oacute;d&rdquo; (&ldquo;cracked ice&rdquo;), a my zajmiemy się resztą!</span></div>
[StickerWizard]        "," STWÓRZ SWOJE NAKLEJKI Z LAMINATEM KRUSZONY LÓD TUTAJ
 
 Aby zamówić naklejki z laminatem kruszony lód, wybierz materiał winylowy, przezroczysty albo holograficzny i zostaw nam komentarz “laminat kruszony lód” (“cracked ice”), a my zajmiemy się resztą!
[StickerWizard]        "
